2025-08-04 09:20:16,2.0714948650733307
2025-08-05 00:33:52,2.0675576799349216
2025-08-06 00:33:56,2.4503440149965385
2025-08-07 00:36:26,2.3650699593206945
2025-08-07 12:47:57,2.7366890771188417
